8;222
15;226
5;225
14;233
10;231
11;232
4;228
11;230
4;220
12;220
14;221
8;222
12;222
6;222
0;214
8;210
6;202
9;199
5;198
9;198
12;205
9;204
7;206
6;205
5;202
10;197
11;203
4;193
2;185
8;182
6;184
10;183
14;193
3;184
1;171
9;172
7;167
6;167
7;174
8;174
13;181
5;177
10;182
16;189
10;187
9;187
16;196
7;197
10;202
9;201
13;203
7;206
12;216
7;215
12;221
12;223
14;223
7;227
9;235
8;234
11;238
12;244
5;242
8;242
12;241
7;243
14;247
10;241
9;240
16;247
6;237
2;232
14;236
16;243
7;237
8;238
10;236
9;238
13;239
6;233
9;228
9;230
13;234
11;237
15;241
7;236
16;247
10;249
7;244
7;244
5;235
9;234
11;236
12;232
8;234
9;241
8;235
8;227
7;227
14;233
6;229
16;236
7;230
16;240
9;240
11;242
7;236
11;236
11;232
1;226
9;219
10;219
11;223
9;225
13;233
6;230
3;222
13;223
11;226
10;227
13;232
12;236
10;239
9;234
7;235
3;222
4;219
7;210
10;211
10;210
11;214
8;211
15;215
7;221
11;223
7;220
12;221
8;220
10;217
4;215
9;221
14;222
7;218
11;219
11;217
10;215
7;212
7;210
5;208
10;215
13;224
7;224
4;218
13;221
4;214
10;216
9;210
12;215
13;217
9;219
11;218
11;221
6;217
7;220
7;218
12;216
5;214
7;210
8;207
2;199
14;206
2;201
8;204
8;202
12;201
10;204
11;211
10;208
8;212
7;209
13;213
3;204
7;198
6;195
17;201
10;200
4;198
9;200
9;202
10;200
14;209
9;211
9;212
8;218
9;213
10;221
2;215
9;216
13;217
14;221
3;213
15;218
12;222
8;223
7;217
4;218
4;215
10;219
11;213
16;219
5;220
11;222
7;220
7;217
3;206
8;205
10;206
9;207
6;204
6;200
8;206
6;203
7;197
10;193
4;194
6;185
10;183
8;183
15;191
11;198
11;205
12;207
14;210
17;211
8;214
12;215
8;216
10;219
10;226
3;221
8;219
13;223
9;226
6;226
11;229
12;235
10;238
13;241
10;247
6;247
4;241
7;240
8;233
8;230
13;232
13;233
9;228
11;222
13;227
11;226
9;227
10;227
9;226
14;237
7;236
9;232
11;234
13;241
6;236
14;238
9;237
7;231
8;229
8;231
10;237
5;235
8;235
9;236
11;234
10;231
11;233
7;229
11;227
8;224
9;224
8;222
9;222
11;219
10;222
11;224
14;227
3;217
7;218
6;210
14;215
9;217
13;222
11;225
7;222
12;229
12;233
8;232
11;232
6;228
7;224
6;223
12;224
5;221
7;219
4;215
9;215
17;221
8;219
8;216
15;217
15;229
4;226
8;228
10;224
11;226
7;220
9;218
4;215
8;211
14;213
9;214
13;216
11;221
8;222
9;225
15;228
9;232
5;230
11;237
12;240
11;234
16;242
11;245
13;243
6;234
9;239
13;244
9;243
19;251
8;252
11;254
10;260
12;264
10;260
3;254
8;249
3;241
6;239
13;243
15;243
7;241
8;244
9;242
7;237
6;232
19;235
8;232
3;222
6;222
9;222
10;219
13;223
8;212
8;212
8;209
3;202
6;196
8;194
7;198
8;198
13;208
7;209
8;204
6;195
5;193
11;196
9;196
7;196
15;205
8;194
10;196
8;201
8;203
12;206
5;201
4;192
10;194
10;196
11;199
11;207
12;213
8;213
4;210
10;212
4;203
8;204
14;210
12;216
14;225
10;224
5;220
7;220
10;215
11;218
12;220
8;220
9;221
7;216
9;220
8;224
8;222
7;219
11;219
9;217
5;210
10;212
7;215
7;212
4;212
9;213
10;209
10;207
8;201
6;197
7;199
5;197
8;195
9;193
5;186
12;190
11;192
13;198
9;198
7;197
9;198
13;204
4;197
11;199
6;200
13;203
7;203
17;213
6;215
18;224
13;227
8;225
13;230
9;233
12;238
11;244
6;242
15;248
8;251
7;246
11;246
10;243
10;244
3;240
9;240
12;239
15;250
7;246
7;247
14;248
11;252
10;245
11;250
12;244
17;248
3;243
6;236
6;233
9;230
13;232
9;235
10;230
9;231
10;234
8;231
5;226
10;226
16;239
16;246
9;243
6;234
10;237
18;248
7;241
12;242
7;239
5;233
4;225
10;218
7;222
13;229
8;231
13;235
9;231
12;234
9;233
7;231
9;230
15;237
4;236
11;237
8;229
8;221
5;217
8;219
11;220
12;214
7;214
10;212
8;213
14;222
9;227
8;225
12;230
7;224
5;221
10;218
12;221
16;225
13;229
9;231
8;230
5;220
12;228
7;224
13;229
5;226
7;228
10;230
12;231
10;229
15;237
12;239
6;237
4;227
10;228
6;226
3;217
6;216
12;223
6;219
14;221
11;216
10;213
6;210
11;213
5;213
8;209
7;209
13;209
12;216
11;220
11;221
10;219
9;218
9;212
9;209
6;209
17;222
8;220
8;222
6;225
9;228
9;225
11;230
13;229
12;230
16;236
10;240
7;236
7;238
7;237
12;242
7;236
14;238
16;243
7;239
10;239
7;237
8;236
8;235
11;240
7;230
6;228
12;232
12;238
16;245
10;246
6;241
12;240
7;235
15;234
11;235
9;237
5;235
14;242
10;240
8;241
6;233
10;227
12;232
8;230
17;240
7;239
13;244
6;239
6;238
9;241
8;237
9;234
9;227
5;222
10;226
9;223
6;222
10;217
15;221
5;217
11;223
6;215
13;218
10;220
6;220
15;225
7;220
5;217
5;205
12;210
20;217
13;224
9;227
12;230
11;233
7;231
10;232
13;240
12;242
10;243
6;243
13;246
6;237
3;235
6;230
6;230
13;230
12;232
8;234
11;230
8;231
9;235
6;236
9;233
10;223
6;216
10;217
9;214
8;211
11;215
16;221
8;216
8;212
9;211
11;216
10;213
6;213
11;221
7;222
10;226
7;220
11;219
3;214
11;214
15;221
12;224
10;228
16;235
10;235
13;242
8;240
9;240
9;241
8;238
7;229
9;230
6;228
14;233
15;237
8;235
11;240
9;238
7;238
9;237
14;244
9;242
8;247
9;245
9;239
8;235
7;232
4;220
9;219
10;216
12;220
13;224
14;229
9;230
3;226
7;224
14;232
10;228
6;219
11;222
10;221
9;221
11;225
12;228
9;223
19;233
8;233
6;230
9;230
5;227
7;227
4;227
8;226
7;223
14;225
11;223
6;215
11;217
9;223
7;223
6;215
8;213
9;216
5;210
12;212
4;207
4;200
6;194
8;193
10;184
7;183
17;194
10;195
10;200
5;198
5;199
7;198
8;199
11;196
9;194
7;195
5;189
8;188
8;189
6;189
10;191
10;192
11;198
16;202
14;212
13;221
7;222
8;222
10;222
12;227
7;217
6;213
8;211
10;216
9;220
6;219
9;220
11;220
15;226
3;222
7;224
12;228
12;232
11;237
9;236
9;235
7;231
10;225
10;221
12;220
13;226
2;220
11;221
6;215
6;214
7;215
9;216
12;218
10;219
6;219
11;221
11;221
9;215
14;226
10;229
9;226
4;218
7;214
13;218
10;219
9;221
8;219
11;220
10;218
15;220
9;227
9;225
10;229
7;230
11;234
7;232
10;230
8;228
10;232
10;231
13;233
12;236
11;233
7;230
12;233
11;240
7;240
13;240
8;238
6;235
14;241
12;242
6;238
7;230
9;230
3;224
13;227
8;228
10;227
12;232
7;229
12;233
9;232
4;226
12;225
7;220
9;218
8;219
9;216
10;215
4;212
8;207
10;209
13;216
6;208
7;203
5;202
8;203
7;201
9;207
4;198
8;198
8;196
5;189
12;194
8;190
6;187
6;189
11;188
10;191
12;194
12;198
9;198
17;205
6;207
9;208
4;202
18;207
9;210
14;217
16;228
11;231
6;230
15;236
9;241
5;238
11;241
5;241
10;239
15;246
10;250
13;257
10;256
11;257
3;248
10;246
12;249
4;236
8;238
5;234
15;245
4;231
8;230
11;227
7;218
10;217
9;220
7;212
12;215
11;221
9;219
8;222
7;219
10;214
11;215
8;210
9;209
9;207
7;211
10;211
6;205
7;208
10;210
11;216
15;216
12;224
10;226
9;224
4;221
7;218
11;220
15;228
5;221
10;220
6;217
5;214
13;220
8;218
8;215
11;218
8;217
4;212
11;216
6;212
11;217
4;214
8;212
7;208
8;201
9;198
10;198
4;193
9;198
8;199
8;196
8;189
11;195
10;195
6;195
15;205
2;194
20;206
12;210
5;204
8;204
8;208
12;209
11;214
4;207
10;213
6;211
8;212
10;214
8;213
8;211
7;214
7;212
7;211
7;210
11;213
12;214
11;215
4;213
9;207
12;217
10;207
14;209
12;216
8;216
5;213
10;211
10;210
4;210
7;207
8;209
11;212
10;212
14;218
12;222
6;221
8;222
12;227
11;231
10;230
9;227
3;219
7;222
9;222
6;216
12;218
12;216
12;216
5;213
13;221
12;223
15;228
7;231
12;236
11;239
9;237
6;233
10;229
9;226
9;229
13;234
10;232
7;228
12;230
12;233
8;238
6;237
11;239
7;240
7;235
13;236
7;231
17;243
10;240
7;235
5;225
4;222
13;223
13;225
10;226
10;230
16;236
6;233
9;233
8;228
11;229
16;238
5;231
11;230
9;231
4;229
4;222
6;221
5;219
8;214
7;214
7;204
8;202
10;205
11;211
4;211
17;215
15;217
6;213
13;216
8;208
9;211
9;211
5;208
8;205
6;195
10;200
10;199
9;199
8;203
9;208
6;208
8;211
8;211
9;213
6;212
12;216
9;215
12;216
4;216
15;214
12;211
12;217
9;213
7;212
10;213
4;208
7;210
12;214
6;214
17;221
10;221
7;219
10;221
8;220
8;222
14;228
13;233
13;237
5;236
12;236
9;236
6;230
9;235
9;229
12;229
11;228
11;230
7;230
12;232
10;238
8;239
10;237
6;237
9;229
10;229
6;228
12;230
4;226
8;226
10;222
14;223
3;213
12;220
6;214
14;219
7;220
7;218
5;214
6;208
12;209
6;204
8;205
7;200
7;197
6;195
10;195
6;195
12;198
6;194
8;196
7;191
4;191
8;191
9;190
7;183
13;193
9;190
5;189
5;180
10;183
13;189
11;195
15;204
10;202
12;208
13;213
15;221
11;225
9;228
8;226
6;226
8;222
6;222
11;225
15;233
9;238
12;242
11;244
5;242
10;239
6;236
11;242
10;247
5;242
12;241
9;239
6;230
9;229
11;228
7;222
12;219
11;219
3;213
8;213
8;215
9;216
11;221
4;214
8;207
9;207
15;210
11;210
7;212
10;212
9;215
5;209
11;210
6;211
1;200
10;201
4;199
10;200
9;198
11;202
8;198
11;198
5;200
11;203
10;205
7;203
11;203
6;205
13;210
8;209
12;206
14;209
13;215
14;219
12;222
8;225
10;224
12;230
10;239
6;235
6;237
9;236
7;234
14;237
10;239
13;241
11;247
11;247
14;251
11;255
3;247
12;253
8;248
9;249
8;245
7;238
4;229
9;224
9;221
7;220
10;220
6;214
13;217
3;214
2;210
15;216
8;217
3;206
5;201
6;194
10;193
10;192
10;188
3;180
8;185
6;179
12;183
8;182
12;186
12;191
9;196
8;195
6;192
4;189
5;184
9;187
9;183
7;187
6;191
8;184
10;186
12;195
6;196
11;201
6;197
5;192
13;195
8;200
5;197
12;203
19;210
15;217
13;218
6;212
7;210
13;215
10;219
10;225
12;232
7;230
11;232
6;231
14;239
10;241
10;241
9;238
10;242
8;239
9;242
13;250
9;246
11;249
7;251
7;246
8;235
8;228
8;223
5;222
8;223
5;215
8;213
5;208
8;204
7;204
8;201
10;205
10;201
15;206
5;201
10;202
5;197
10;199
9;199
9;195
10;196
12;197
7;197
11;201
8;201
21;214
6;212
14;221
9;222
9;226
8;226
14;235
12;239
11;243
8;243
9;242
15;247
8;240
9;244
11;245
11;251
7;248
11;250
4;245
8;243
8;239
12;244
12;245
11;248
18;245
12;251
22;259
8;258
4;253
8;253
5;244
13;245
14;248
13;253
7;251
6;242
15;249
13;253
8;250
9;248
10;251
4;244
7;247
8;247
5;244
5;237
10;235
12;236
10;228
8;224
14;216
12;220
9;225
12;229
6;230
10;227
6;219
11;217
10;220
15;229
6;220
9;216
12;220
14;225
18;233
12;241
8;242
7;241
5;241
11;247
11;248
10;246
10;246
7;245
10;241
9;238
10;239
7;234
6;234
15;239
11;244
15;248
13;251
12;248
12;254
10;255
5;248
10;244
7;233
7;228
13;233
11;237
7;239
7;235
15;239
8;237
8;235
15;243
6;239
14;244
12;246
10;249
13;256
4;245
8;242
14;241
4;232
5;225
8;221
4;215
21;231
12;233
8;234
12;239
7;233
4;226
7;226
9;228
8;221
14;227
8;227
12;224
14;232
10;228
6;222
6;218
7;212
10;218
5;215
14;215
7;218
8;221
11;224
9;229
3;211
11;210
9;211
9;208
7;208
12;216
8;217
6;214
9;215
11;212
8;212
9;209
9;204
20;214
4;212
6;212
19;224
5;219
11;225
15;226
5;224
7;223
8;220
8;219
12;228
11;228
5;224
14;229
14;236
11;235
10;237
12;243
10;244
12;245
5;242
14;247
7;245
7;232
6;234
13;241
8;230
5;230
10;229
9;223
15;233
8;234
10;236
13;241
7;236
10;235
7;237
8;231
3;220
12;221
6;217
10;215
13;218
8;214
6;215
5;206
6;205
4;202
9;205
16;208
5;205
16;216
6;212
8;211
4;200
9;201
8;199
10;196
5;194
6;190
7;190
8;190
7;194
7;189
12;195
6;191
9;187
9;188
15;197
20;212
5;211
6;213
5;209
10;203
7;205
9;198
8;200
7;199
7;202
5;198
12;202
9;201
6;202
8;204
7;204
10;206
7;206
17;216
10;214
8;216
8;215
12;218
10;213
6;199
13;207
13;214
9;218
7;215
13;221
10;222
7;221
2;216
7;216
4;215
8;211
12;214
18;226
10;228
6;227
15;232
11;236
5;224
10;224
11;227
12;231
8;227
6;223
7;224
4;215
8;210
10;211
9;213
8;208
17;215
15;223
10;231
13;237
12;245
11;248
10;246
9;237
15;242
7;243
5;233
7;229
10;234
8;232
4;225
9;222
10;224
5;223
8;224
9;229
7;228
6;224
10;225
6;223
11;217
11;213
6;209
4;200
12;200
8;197
12;199
10;200
13;198
3;194
12;201
12;206
8;204
13;209
15;220
6;217
3;210
4;209
10;211
15;217
8;218
10;222
8;220
6;220
9;218
8;215
6;215
11;222
9;219
6;217
7;212
13;215
9;211
12;220
5;213
12;213
10;215
12;214
13;212
8;214
8;219
8;223
6;219
4;208
14;214
2;206
12;210
9;213
9;213
12;217
17;228
10;227
12;230
8;232
11;236
9;232
11;234
12;234
10;239
6;233
8;231
10;229
10;226
9;227
6;225
9;226
6;226
10;232
9;227
7;232
7;227
13;231
16;238
10;236
10;229
6;225
11;224
18;234
11;234
12;237
13;239
12;239
7;236
11;241
5;238
9;237
13;240
9;240
16;250
9;250
5;249
12;251
10;252
5;250
5;248
6;241
10;235
11;236
10;236
8;238
10;237
14;233
13;235
9;232
9;228
19;235
5;233
7;229
16;240
10;241
8;236
14;241
11;236
10;237
10;242
11;241
13;244
11;250
8;253
11;258
11;259
12;260
7;257
12;261
12;263
3;252
10;249
9;249
14;254
14;249
14;258
8;259
4;247
9;246
10;248
9;243
8;240
3;233
8;231
11;231
4;222
12;223
7;222
10;221
9;219
4;211
9;213
17;218
13;219
3;219
9;218
11;220
11;217
12;215
9;210
9;211
14;221
10;222
17;229
4;224
9;225
9;231
11;234
12;235
9;240
9;237
10;240
6;236
10;237
13;246
10;247
7;237
12;236
16;249
4;244
12;245
10;244
8;240
6;237
6;234
10;230
11;231
10;224
14;234
8;233
4;228
8;225
8;221
9;221
11;223
14;227
11;232
10;232
6;225
11;226
5;224
5;217
13;214
7;217
12;217
10;217
17;226
16;236
9;239
5;234
14;237
9;236
12;234
10;236
7;239
6;237
5;234
5;230
5;224
9;219
9;217
7;214
21;229
11;229
11;235
5;235
14;236
4;233
7;228
9;227
13;223
4;211
7;209
10;214
3;203
14;208
11;207
8;205
11;209
7;210
9;214
8;217
7;219
15;225
9;225
7;225
12;216
8;213
16;218
16;229
12;227
11;234
16;243
9;243
10;240
5;241
4;238
10;238
8;243
10;239
10;238
10;240
12;241
4;238
8;237
11;240
9;242
12;239
9;239
4;236
11;235
6;233
12;229
9;222
10;220
9;218
16;218
15;224
5;219
6;220
2;218
6;214
6;212
9;211
7;208
14;212
11;211
16;223
10;225
4;218
12;221
8;217
7;215
19;230
8;227
7;228
5;221
6;218
10;218
5;214
7;205
9;199
17;211
10;215
11;224
8;226
10;230
8;229
7;229
15;230
6;225
11;220
5;215
8;219
11;218
13;223
10;226
12;219
12;223
7;223
8;226
8;228
8;226
10;231
13;237
14;242
4;229
5;224
13;226
15;233
8;231
12;235
12;240
7;232
8;234
11;234
8;237
5;234
9;232
5;224
8;222
10;220
9;217
5;215
5;212
7;211
12;215
15;220
11;218
12;216
10;222
4;221
8;216
11;212
8;212
6;206
13;207
5;205
9;206
6;201
11;204
10;209
4;204
13;212
9;213
9;212
6;209
8;212
4;211
8;212
10;210
4;199
13;201
11;200
8;198
6;200
7;199
13;201
8;201
16;211
5;203
5;203
7;201
8;203
7;199
14;203
9;208
10;205
7;203
9;203
14;211
7;210
14;220
5;217
11;218
8;222
7;216
7;212
9;213
19;226
14;233
12;232
16;240
14;238
12;245
13;253
6;252
9;253
17;263
8;257
6;254
8;252
14;259
8;258
3;247
8;248
7;241
13;249
9;247
11;250
5;248
9;250
8;249
9;239
12;237
16;241
12;237
5;228
13;229
13;229
7;230
7;228
9;220
16;228
13;235
8;235
14;235
6;233
15;245
7;244
5;242
6;235
4;230
9;228
8;231
14;236
9;237
12;240
8;236
8;228
16;232
5;232
11;230
10;227
7;227
12;232
6;229
18;231
6;224
8;224
12;222
8;224
7;216
7;216
6;217
8;219
10;225
14;230
4;226
9;221
9;221
13;222
7;221
7;220
8;212
6;213
9;211
8;209
11;213
10;211
10;215
5;202
10;206
13;211
4;203
9;204
12;209
12;214
10;218
13;223
8;221
8;215
5;216
8;215
8;214
13;214
8;215
8;216
6;214
9;217
6;214
9;215
9;213
9;212
13;215
9;219
5;214
8;209
7;212
12;215
10;213
6;207
1;198
13;198
6;196
5;193
8;196
18;206
14;212
7;206
15;213
9;214
8;216
12;219
3;216
8;215
8;214
8;213
8;208
6;205
12;212
26;230
11;234
10;232
7;229
9;232
11;242
13;242
9;245
8;248
13;253
4;239
11;236
16;245
5;235
6;232
14;238
14;240
12;249
13;254
4;250
10;252
9;253
12;259
16;263
9;246
11;246
15;251
13;257
7;255
14;258
6;251
10;252
18;262
11;260
11;267
13;269
11;264
12;271
8;273
11;270
12;268
8;264
11;262
11;269
11;270
7;268
9;265
15;264
13;268
11;268
15;268
11;266
10;269
10;265
5;264
15;269
12;263
10;262
6;257
6;250
9;248
6;242
8;242
7;238
5;231
12;235
10;234
5;228
3;220
2;215
10;216
8;209
7;203
8;200
5;190
11;190
12;192
11;193
7;195
13;193
8;189
7;186
10;190
8;192
14;197
14;205
11;208
9;210
8;213
5;206
4;200
11;206
16;219
15;232
9;231
11;234
8;235
5;232
6;233
9;231
16;235
7;231
13;237
8;232
7;231
7;231
11;232
4;228
7;221
10;217
8;214
14;219
11;222
12;229
9;234
14;237
8;229
14;228
13;232
9;230
13;235
12;242
15;251
7;249
11;244
9;246
10;243
10;245
7;245
8;246
8;243
11;250
12;255
9;254
13;259
13;258
8;255
16;259
12;262
10;258
6;256
8;250
5;242
12;245
13;245
8;241
6;232
8;233
6;228
9;228
11;229
8;227
9;229
7;228
7;227
7;223
11;222
9;222
3;212
11;210
18;220
7;211
15;214
12;216
10;220
11;223
6;224
14;226
13;226
13;231
9;234
18;244
10;248
3;242
6;237
13;242
10;243
8;244
10;247
12;252
5;246
9;246
3;246
12;247
7;236
10;239
16;240
5;233
8;231
13;233
16;243
14;243
11;241
9;237
5;233
5;220
10;220
10;227
11;232
11;230
9;229
2;223
7;220
15;223
7;225
9;225
3;225
6;219
8;220
12;222
10;216
10;221
10;223
7;217
8;209
8;203
8;200
8;199
11;205
17;217
12;219
11;220
14;223
10;222
7;220
4;222
11;226
10;221
10;224
6;221
9;227
12;233
13;238
6;232
5;227
7;224
10;224
7;224
13;229
9;230
8;230
16;238
13;240
13;236
9;233
10;232
8;226
11;227
15;235
13;244
11;244
12;246
7;243
7;244
12;247
6;241
12;240
8;242
7;244
7;244
5;239
3;235
6;228
11;230
9;231
15;230
4;221
13;221
9;221
9;220
7;219
11;219
11;215
10;212
8;209
11;208
8;209
9;211
10;209
6;209
5;202
6;200
12;205
3;201
10;206
5;208
11;213
7;209
7;207
7;199
14;209
8;204
8;203
10;204
7;204
15;208
5;202
5;197
8;197
10;196
8;196
9;196
10;196
11;201
13;209
9;212
4;204
7;208
3;201
7;203
13;205
7;205
12;210
8;211
11;208
13;213
10;215
11;216
19;228
5;218
11;224
7;226
7;225
8;223
9;224
8;223
9;222
7;218
8;213
10;214
10;220
8;221
6;224
13;230
11;228
11;232
4;224
10;226
5;220
11;218
10;218
8;215
10;206
9;210
6;205
6;204
7;204
9;205
8;204
8;204
7;202
5;200
14;206
13;209
13;212
9;213
11;218
10;215
9;213
6;208
17;221
14;225
18;238
13;240
15;245
9;246
12;248
8;247
14;255
14;263
13;269
5;265
13;270
11;273
11;277
5;277
12;275
17;279
7;273
10;274
7;270
8;268
6;265
7;266
4;253
13;252
15;249
5;241
11;237
10;238
14;240
9;241
10;237
15;238
13;238
11;244
3;234
11;234
12;235
16;246
19;253
3;239
9;241
19;250
8;251
8;251
6;251
8;252
8;256
9;252
15;252
7;254
5;248
6;244
9;239
10;240
6;236
9;230
16;233
7;229
8;234
8;231
11;230
6;220
11;212
11;220
13;224
12;217
9;218
13;223
13;230
6;228
8;228
13;232
14;231
8;232
11;238
4;236
13;240
14;244
13;251
9;251
9;244
14;251
15;258
7;257
10;256
7;257
10;256
5;250
9;246
5;239
12;242
12;241
12;240
8;242
11;245
10;242
9;237
13;242
12;243
6;245
16;248
10;244
7;238
7;236
10;237
11;234
11;230
8;231
11;232
4;229
4;223
9;227
9;227
9;231
13;232
7;227
8;223
3;218
15;222
7;219
6;216
13;216
8;212
12;218
7;209
4;203
9;205
13;211
12;213
4;206
8;203
4;199
14;202
16;214
13;223
12;226
13;230
6;227
7;221
8;222
10;224
15;236
9;230
4;227
14;235
10;232
10;234
5;227
10;230
11;237
9;237
5;229
10;227
17;240
15;247
12;255
2;243
16;243
11;241
10;239
8;234
17;245
13;251
8;251
14;255
15;255
9;255
10;261
8;255
11;256
7;253
12;260
6;256
6;251
10;252
7;254
8;252
10;245
8;238
9;235
13;246
12;242
11;242
10;242
15;249
7;239
11;237
6;235
11;232
10;227
10;228
7;225
9;226
13;228
12;233
11;232
9;235
8;237
11;238
9;240
6;238
10;238
7;237
12;240
9;236
12;236
12;237
11;238
11;234
9;236
8;233
7;234
8;231
5;226
8;224
6;223
7;221
5;213
12;213
11;213
3;207
6;205
7;201
6;198
12;204
11;205
8;206
4;198
6;195
7;190
10;188
11;188
8;185
13;189
5;186
11;190
6;188
16;199
9;200
6;200
5;198
11;204
5;197
12;198
8;203
11;208
4;205
10;209
8;205
7;201
10;203
7;206
10;210
8;211
8;209
6;204
10;206
10;203
6;204
9;202
11;207
13;204
14;209
10;213
13;221
10;220
7;222
11;221
10;223
9;221
13;230
11;231
5;228
10;231
9;230
8;231
9;230
8;230
7;229
5;228
8;226
17;233
10;237
11;239
8;236
8;231
9;226
11;227
6;220
13;223
3;219
7;215
13;218
13;222
9;218
10;217
9;221
9;220
12;223
10;225
11;227
14;233
6;232
11;238
10;240
8;231
5;226
9;224
5;221
9;222
11;224
7;220
9;223
8;218
13;228
11;232
7;226
10;223
11;225
6;221
7;219
7;217
11;216
10;216
10;215
7;208
9;211
2;202
14;206
13;211
5;211
9;211
8;214
9;214
10;213
7;213
6;210
12;214
11;212
7;208
10;211
11;212
8;209
8;211
7;211
18;222
8;219
9;218
10;218
10;221
12;224
10;232
4;222
11;220
4;219
8;218
8;218
14;223
8;221
12;226
9;229
11;228
11;228
9;230
10;230
8;227
7;226
11;229
9;231
15;228
7;227
12;230
9;229
10;229
5;222
8;220
9;225
9;223
6;225
18;235
5;232
6;224
9;225
12;225
3;219
7;215
13;217
6;214
10;214
7;213
8;214
14;217
6;214
13;212
4;209
9;206
15;212
9;211
10;216
10;218
6;215
9;215
15;224
7;213
9;217
13;224
16;231
5;224
11;232
14;239
8;234
8;236
8;234
5;232
9;233
8;227
7;228
13;228
3;227
6;224
8;217
9;217
10;217
6;213
3;210
9;210
7;202
10;205
5;201
4;192
18;194
8;197
12;198
1;185
17;194
14;200
6;198
5;198
4;193
8;193
13;199
13;199
12;208
8;210
11;213
16;220
14;224
4;222
7;226
10;227
6;226
10;226
10;231
6;233
10;225
8;225
12;225
4;228
8;219
8;213
1;208
12;215
3;214
17;223
13;223
15;225
9;222
12;226
6;221
9;214
9;209
7;212
13;218
8;216
8;218
10;218
14;222
9;225
8;223
14;229
7;224
14;234
5;231
8;231
12;242
10;240
10;247
9;239
7;233
7;225
7;223
7;218
7;219
13;223
9;223
8;224
13;224
9;225
10;227
7;224
8;218
12;221
10;223
5;214
7;214
3;203
15;213
10;215
8;211
8;209
8;207
8;206
8;207
10;210
11;214
8;215
9;217
7;211
16;218
9;219
8;214
14;219
9;218
10;221
13;226
7;221
13;224
5;224
21;238
15;250
8;243
16;249
10;251
10;253
12;257
6;255
9;256
8;254
5;248
14;254
12;257
10;260
10;254
5;250
9;251
10;247
7;245
7;242
8;237
9;239
9;235
4;234
3;216
18;219
15;226
1;211
11;212
11;213
9;210
8;212
10;213
6;211
8;214
4;204
12;204
6;200
9;199
4;198
12;201
6;197
8;198
5;196
12;200
8;199
7;197
8;201
7;205
6;193
6;184
8;191
5;185
8;182
16;189
10;191
10;191
8;193
11;196
14;206
13;207
7;208
4;203
17;216
8;212
10;216
8;216
10;221
11;220
5;217
6;216
10;218
11;222
7;223
12;229
13;234
8;237
8;237
10;231
11;232
9;231
6;229
12;230
10;226
9;222
9;224
10;230
10;223
7;222
13;225
9;226
6;222
12;223
7;225
8;227
9;226
4;219
7;219
11;218
5;210
10;212
11;215
11;216
8;213
9;213
10;217
9;214
6;210
14;215
9;215
5;210
10;210
6;209
10;206
12;209
10;213
11;212
9;214
13;219
10;220
6;222
11;226
10;225
8;228
13;231
8;228
6;223
15;230
6;227
8;225
5;221
4;219
9;214
9;214
5;214
15;219
15;228
10;228
15;231
10;231
4;224
10;225
15;227
11;228
8;230
24;243
9;242
11;245
6;238
3;233
5;232
13;230
4;228
18;238
9;242
12;250
9;250
11;252
12;259
6;250
14;249
6;245
10;240
9;239
9;244
11;245
12;242
8;239
11;242
16;234
5;230
13;232
12;238
12;247
11;253
10;250
11;257
9;248
15;254
17;259
10;260
6;255
8;251
5;250
4;240
10;244
14;248
12;251
13;255
9;253
7;248
8;248
6;243
6;233
2;230
14;231
12;231
4;223
12;224
7;221
13;223
6;220
13;218
10;211
6;207
10;211
9;212
8;215
9;220
6;216
8;210
9;207
9;203
13;207
8;208
9;209
3;206
6;206
13;217
9;212
7;207
4;207
11;206
4;203
10;200
7;201
11;199
5;194
8;196
4;190
8;189
6;187
6;184
4;182
7;181
11;183
15;189
11;187
11;190
9;190
11;198
4;196
9;192
3;186
8;187
5;188
11;188
12;196
9;195
8;196
9;194
6;195
9;196
8;200
13;205
16;215
9;218
7;221
12;226
5;220
12;217
6;212
7;208
10;209
8;206
9;211
6;208
8;213
10;215
7;217
11;217
5;210
8;209
7;208
14;213
9;216
10;217
12;221
6;214
5;203
9;203
7;203
6;197
8;200
7;195
11;200
7;200
10;200
23;215
9;215
7;216
10;218
7;215
13;221
9;219
8;222
8;222
4;219
6;211
13;215
10;215
7;210
9;213
11;219
9;219
14;226
4;224
8;224
11;228
7;224
6;223
7;220
12;209
13;213
11;217
10;217
3;213
11;211
11;213
2;207
10;209
7;212
5;211
9;207
11;208
6;207
19;217
9;215
10;216
7;209
13;218
10;220
18;227
10;230
9;233
7;233
6;227
11;225
10;224
11;225
10;232
9;230
13;232
10;240
7;237
6;236
8;239
9;239
10;238
9;241
11;233
14;238
6;234
4;231
14;232
12;234
10;226
6;222
8;221
13;227
6;227
8;224
13;227
7;223
7;220
10;221
13;221
6;217
15;225
11;230
6;228
6;225
8;223
7;221
15;225
6;217
9;220
14;230
8;224
12;224
9;223
2;219
4;215
9;211
10;215
12;219
19;225
8;226
10;229
9;228
17;232
10;236
12;233
3;225
5;224
14;232
7;231
9;233
16;234
12;240
11;242
16;244
9;245
14;247
13;251
9;258
9;263
13;267
5;262
13;263
12;256
12;260
13;263
12;266
7;256
11;257
6;251
12;260
5;260
7;253
5;251
9;251
9;244
9;241
13;243
10;237
8;236
15;237
16;240
9;240
7;238
17;242
11;248
10;245
5;238
